instance_id,policy,max_active_branches,max_steps_per_branch,time_to_first_nonempty_patch,tokens_to_first_nonempty_patch,cost_to_first_nonempty_patch,branches_pruned,duplicate_patch_rate,official_success_if_available,verifier_unknown_count,total_tokens_used,total_tool_time,model_side_time,online_oracle_gap
django__django-12308,launch_all,4,15,,,,0,0.0,unknown,4,92823,35.5786030292511,27.884502178765167,
django__django-12308,fcfs_budget,1,5,,,,3,0.0,unknown,1,4754,0.44001150131225586,2.5569085535863647,
django__django-12308,fcfs_budget,1,10,,,,3,0.0,unknown,1,10121,0.8924200534820557,5.245419810564664,
django__django-12308,fcfs_budget,1,15,,,,3,0.0,unknown,1,14121,1.5565106868743896,8.004352040076483,
django__django-12308,fcfs_budget,2,5,,,,2,0.0,unknown,2,9594,0.9405398368835449,4.745213373058642,
django__django-12308,fcfs_budget,2,10,,,,2,0.0,unknown,2,22952,2.123359441757202,8.647277510455137,
django__django-12308,fcfs_budget,2,15,,,,2,0.0,unknown,2,43900,3.2919504642486572,13.576955400992274,
django__django-12308,fcfs_budget,4,5,,,,0,0.0,unknown,4,19284,2.0183138847351074,9.237448243471768,
django__django-12308,fcfs_budget,4,10,,,,0,0.0,unknown,4,44525,19.38712501525879,16.93030565169417,
django__django-12308,fcfs_budget,4,15,,,,0,0.0,unknown,4,92823,35.5786030292511,27.884502178765167,
django__django-12308,pabb_online,1,5,,,,3,0.0,unknown,1,4754,0.44001150131225586,2.5569085535863647,
django__django-12308,pabb_online,1,10,,,,3,0.0,unknown,1,10121,0.8924200534820557,5.245419810564664,
django__django-12308,pabb_online,1,15,,,,3,0.0,unknown,1,14121,1.5565106868743896,8.004352040076483,
django__django-12308,pabb_online,2,5,,,,2,0.0,unknown,2,9594,0.9405398368835449,4.745213373058642,
django__django-12308,pabb_online,2,10,,,,2,0.0,unknown,2,22952,2.123359441757202,8.647277510455137,
django__django-12308,pabb_online,2,15,,,,2,0.0,unknown,2,43900,3.2919504642486572,13.576955400992274,
django__django-12308,pabb_online,4,5,,,,0,0.0,unknown,4,19284,2.0183138847351074,9.237448243471768,
django__django-12308,pabb_online,4,10,,,,0,0.0,unknown,4,44525,19.38712501525879,16.93030565169417,
django__django-12308,pabb_online,4,15,,,,0,0.0,unknown,4,92823,35.5786030292511,27.884502178765167,
django__django-12308,pabb_oracle_upper_bound,1,5,,,,3,0.0,unknown,1,4754,0.44001150131225586,2.5569085535863647,
django__django-12308,pabb_oracle_upper_bound,1,10,,,,3,0.0,unknown,1,10121,0.8924200534820557,5.245419810564664,
django__django-12308,pabb_oracle_upper_bound,1,15,,,,3,0.0,unknown,1,14121,1.5565106868743896,8.004352040076483,
django__django-12308,pabb_oracle_upper_bound,2,5,,,,2,0.0,unknown,2,9614,1.029486894607544,4.87895202088872,
django__django-12308,pabb_oracle_upper_bound,2,10,,,,2,0.0,unknown,2,18871,7.278644323348999,10.028798125456856,
django__django-12308,pabb_oracle_upper_bound,2,15,,,,2,0.0,unknown,2,31246,19.758121490478516,16.79251190897751,
django__django-12308,pabb_oracle_upper_bound,4,5,,,,0,0.0,unknown,4,19284,2.0183138847351074,9.237448243471768,
django__django-12308,pabb_oracle_upper_bound,4,10,,,,0,0.0,unknown,4,44525,19.38712501525879,16.93030565169417,
django__django-12308,pabb_oracle_upper_bound,4,15,,,,0,0.0,unknown,4,92823,35.5786030292511,27.884502178765167,
django__django-12708,launch_all,1,5,,,,0,0.0,unknown,4,30818,2.4375717639923096,12.126484763778851,
django__django-12708,launch_all,1,10,,,,0,0.0,unknown,4,63040,5.309074640274048,24.03967154134627,
django__django-12708,launch_all,1,15,,,,0,0.0,unknown,4,113225,7.57794976234436,33.11839462774233,
django__django-12708,launch_all,2,5,,,,0,0.0,unknown,4,30818,2.4375717639923096,12.126484763778851,
django__django-12708,launch_all,2,10,,,,0,0.0,unknown,4,63040,5.309074640274048,24.03967154134627,
django__django-12708,launch_all,2,15,,,,0,0.0,unknown,4,113225,7.57794976234436,33.11839462774233,
django__django-12708,launch_all,4,5,,,,0,0.0,unknown,4,30818,2.4375717639923096,12.126484763778851,
django__django-12708,launch_all,4,10,,,,0,0.0,unknown,4,63040,5.309074640274048,24.03967154134627,
django__django-12708,launch_all,4,15,,,,0,0.0,unknown,4,113225,7.57794976234436,33.11839462774233,
django__django-12708,fcfs_budget,1,5,,,,3,0.0,unknown,1,5234,0.4494311809539795,2.80703614236612,
django__django-12708,fcfs_budget,1,10,,,,3,0.0,unknown,1,11759,0.8878810405731201,4.683828142055291,
django__django-12708,fcfs_budget,1,15,,,,3,0.0,unknown,1,16821,1.5732173919677734,6.599685112090769,
django__django-12708,fcfs_budget,2,5,,,,2,0.0,unknown,2,13784,1.0705912113189697,5.620481233021021,
django__django-12708,fcfs_budget,2,10,,,,2,0.0,unknown,2,29883,2.4013149738311768,10.407055475411994,
django__django-12708,fcfs_budget,2,15,,,,2,0.0,unknown,2,53403,3.5996005535125732,14.568588912556596,
django__django-12708,fcfs_budget,4,5,,,,0,0.0,unknown,4,30818,2.4375717639923096,12.126484763778851,
django__django-12708,fcfs_budget,4,10,,,,0,0.0,unknown,4,63040,5.309074640274048,24.03967154134627,
django__django-12708,fcfs_budget,4,15,,,,0,0.0,unknown,4,113225,7.57794976234436,33.11839462774233,
django__django-12708,pabb_online,1,5,,,,3,0.0,unknown,1,5234,0.4494311809539795,2.80703614236612,
django__django-12708,pabb_online,1,10,,,,3,0.0,unknown,1,11759,0.8878810405731201,4.683828142055291,
django__django-12708,pabb_online,1,15,,,,3,0.0,unknown,1,16821,1.5732173919677734,6.599685112090769,
django__django-12708,pabb_online,2,5,,,,2,0.0,unknown,2,13784,1.0705912113189697,5.620481233021021,
django__django-12708,pabb_online,2,10,,,,2,0.0,unknown,2,29883,2.4013149738311768,10.407055475411994,
django__django-12708,pabb_online,2,15,,,,2,0.0,unknown,2,53403,3.5996005535125732,14.568588912556596,
django__django-12708,pabb_online,4,5,,,,0,0.0,unknown,4,30818,2.4375717639923096,12.126484763778851,
django__django-12708,pabb_online,4,10,,,,0,0.0,unknown,4,63040,5.309074640274048,24.03967154134627,
django__django-12708,pabb_online,4,15,,,,0,0.0,unknown,4,113225,7.57794976234436,33.11839462774233,
django__django-12708,pabb_oracle_upper_bound,1,5,,,,3,0.0,unknown,1,5681,0.49388599395751953,2.284827537302489,
django__django-12708,pabb_oracle_upper_bound,1,10,,,,3,0.0,unknown,1,10303,1.247267723083496,4.980700564803463,
django__django-12708,pabb_oracle_upper_bound,1,15,,,,3,0.0,unknown,1,17992,1.7719838619232178,7.038164415804811,
django__django-12708,pabb_oracle_upper_bound,2,5,,,,2,0.0,unknown,2,14231,1.1150460243225098,5.098272627957391,
django__django-12708,pabb_oracle_upper_bound,2,10,,,,2,0.0,unknown,2,28427,2.7607016563415527,10.703927898160165,
django__django-12708,pabb_oracle_upper_bound,2,15,,,,2,0.0,unknown,2,54574,3.7983670234680176,15.007068216270639,
django__django-12708,pabb_oracle_upper_bound,4,5,,,,0,0.0,unknown,4,30818,2.4375717639923096,12.126484763778851,
django__django-12708,pabb_oracle_upper_bound,4,10,,,,0,0.0,unknown,4,63040,5.309074640274048,24.03967154134627,
django__django-12708,pabb_oracle_upper_bound,4,15,,,,0,0.0,unknown,4,113225,7.57794976234436,33.11839462774233,
django__django-13028,launch_all,1,5,,,,0,0.0,unknown,4,27752,13.1109139919281,11.397580587645185,
django__django-13028,launch_all,1,10,,,,0,0.0,unknown,4,58222,16.64545726776123,21.751047155619567,
django__django-13028,launch_all,1,15,,,,0,0.0,unknown,4,115296,23.017008781433105,35.49507612903839,
django__django-13028,launch_all,2,5,,,,0,0.0,unknown,4,27752,13.1109139919281,11.397580587645185,
django__django-13028,launch_all,2,10,,,,0,0.0,unknown,4,58222,16.64545726776123,21.751047155619567,
django__django-13028,launch_all,2,15,,,,0,0.0,unknown,4,115296,23.017008781433105,35.49507612903839,
django__django-13028,launch_all,4,5,,,,0,0.0,unknown,4,27752,13.1109139919281,11.397580587645185,
django__django-13028,launch_all,4,10,,,,0,0.0,unknown,4,58222,16.64545726776123,21.751047155619567,
django__django-13028,launch_all,4,15,,,,0,0.0,unknown,4,115296,23.017008781433105,35.49507612903839,
django__django-13028,fcfs_budget,1,5,,,,3,0.0,unknown,1,6511,0.6778860092163086,2.709473459848374,
django__django-13028,fcfs_budget,1,10,,,,3,0.0,unknown,1,14371,1.2010676860809326,4.961014075072024,
django__django-13028,fcfs_budget,1,15,,,,3,0.0,unknown,1,25489,1.8592052459716797,6.688121007213992,
django__django-13028,fcfs_budget,2,5,,,,2,0.0,unknown,2,13132,1.5938808917999268,5.290455095929387,
django__django-13028,fcfs_budget,2,10,,,,2,0.0,unknown,2,29405,3.0432000160217285,10.913120100572785,
django__django-13028,fcfs_budget,2,15,,,,2,0.0,unknown,2,58820,8.104023456573486,15.97219305605554,
django__django-13028,fcfs_budget,4,5,,,,0,0.0,unknown,4,27752,13.1109139919281,11.397580587645185,
django__django-13028,fcfs_budget,4,10,,,,0,0.0,unknown,4,58222,16.64545726776123,21.751047155619567,
django__django-13028,fcfs_budget,4,15,,,,0,0.0,unknown,4,115296,23.017008781433105,35.49507612903839,
django__django-13028,pabb_online,1,5,,,,3,0.0,unknown,1,6511,0.6778860092163086,2.709473459848374,
django__django-13028,pabb_online,1,10,,,,3,0.0,unknown,1,14371,1.2010676860809326,4.961014075072024,
django__django-13028,pabb_online,1,15,,,,3,0.0,unknown,1,25489,1.8592052459716797,6.688121007213992,
django__django-13028,pabb_online,2,5,,,,2,0.0,unknown,2,13132,1.5938808917999268,5.290455095929387,
django__django-13028,pabb_online,2,10,,,,2,0.0,unknown,2,29405,3.0432000160217285,10.913120100572785,
django__django-13028,pabb_online,2,15,,,,2,0.0,unknown,2,58820,8.104023456573486,15.97219305605554,
django__django-13028,pabb_online,4,5,,,,0,0.0,unknown,4,27752,13.1109139919281,11.397580587645185,
django__django-13028,pabb_online,4,10,,,,0,0.0,unknown,4,58222,16.64545726776123,21.751047155619567,
django__django-13028,pabb_online,4,15,,,,0,0.0,unknown,4,115296,23.017008781433105,35.49507612903839,
django__django-13028,pabb_oracle_upper_bound,1,5,,,,3,0.0,unknown,1,7448,0.8471238613128662,2.9529808246290363,
django__django-13028,pabb_oracle_upper_bound,1,10,,,,3,0.0,unknown,1,13533,1.9539964199066162,5.23256669513738,
django__django-13028,pabb_oracle_upper_bound,1,15,,,,3,0.0,unknown,1,24352,2.646634101867676,8.249088150455137,
django__django-13028,pabb_oracle_upper_bound,2,5,,,,2,0.0,unknown,2,14620,11.517033100128174,6.107125491715799,
django__django-13028,pabb_oracle_upper_bound,2,10,,,,2,0.0,unknown,2,28817,13.602257251739502,10.837927055046782,
django__django-13028,pabb_oracle_upper_bound,2,15,,,,2,0.0,unknown,2,56476,14.91298532485962,19.52288307298285,
django__django-13028,pabb_oracle_upper_bound,4,5,,,,0,0.0,unknown,4,27752,13.1109139919281,11.397580587645185,
django__django-13028,pabb_oracle_upper_bound,4,10,,,,0,0.0,unknown,4,58222,16.64545726776123,21.751047155619567,
django__django-13028,pabb_oracle_upper_bound,4,15,,,,0,0.0,unknown,4,115296,23.017008781433105,35.49507612903839,
django__django-13033,launch_all,1,5,,,,0,0.0,unknown,4,34330,1.6358294486999512,11.277373170933341,
django__django-13033,launch_all,1,10,,,,0,0.0,unknown,4,73224,4.229046821594238,19.102661829685424,
django__django-13033,launch_all,1,15,,,,0,0.0,unknown,4,146726,7.388499021530151,30.3174707446061,
django__django-13033,launch_all,2,5,,,,0,0.0,unknown,4,34330,1.6358294486999512,11.277373170933341,
django__django-13033,launch_all,2,10,,,,0,0.0,unknown,4,73224,4.229046821594238,19.102661829685424,
django__django-13033,launch_all,2,15,,,,0,0.0,unknown,4,146726,7.388499021530151,30.3174707446061,
django__django-13033,launch_all,4,5,,,,0,0.0,unknown,4,34330,1.6358294486999512,11.277373170933341,
django__django-13033,launch_all,4,10,,,,0,0.0,unknown,4,73224,4.229046821594238,19.102661829685424,
django__django-13033,launch_all,4,15,,,,0,0.0,unknown,4,146726,7.388499021530151,30.3174707446061,
django__django-13033,fcfs_budget,1,5,,,,3,0.0,unknown,1,8520,0.35512828826904297,2.4655027298804733,
django__django-13033,fcfs_budget,1,10,,,,3,0.0,unknown,1,17162,0.9407148361206055,4.304080746486962,
django__django-13033,fcfs_budget,1,15,,,,3,0.0,unknown,1,42149,1.3299107551574707,7.596634073224157,
django__django-13033,fcfs_budget,2,5,,,,2,0.0,unknown,2,17060,0.7107248306274414,5.127644603949315,
django__django-13033,fcfs_budget,2,10,,,,2,0.0,unknown,2,34326,1.838597297668457,8.465340528375183,
django__django-13033,fcfs_budget,2,15,,,,2,0.0,unknown,2,72876,2.5871455669403076,13.663619603155865,
django__django-13033,fcfs_budget,4,5,,,,0,0.0,unknown,4,34330,1.6358294486999512,11.277373170933341,
django__django-13033,fcfs_budget,4,10,,,,0,0.0,unknown,4,73224,4.229046821594238,19.102661829685424,
django__django-13033,fcfs_budget,4,15,,,,0,0.0,unknown,4,146726,7.388499021530151,30.3174707446061,
django__django-13033,pabb_online,1,5,,,,3,0.0,unknown,1,8520,0.35512828826904297,2.4655027298804733,
django__django-13033,pabb_online,1,10,,,,3,0.0,unknown,1,17162,0.9407148361206055,4.304080746486962,
django__django-13033,pabb_online,1,15,,,,3,0.0,unknown,1,42149,1.3299107551574707,7.596634073224157,
django__django-13033,pabb_online,2,5,,,,2,0.0,unknown,2,17060,0.7107248306274414,5.127644603949315,
django__django-13033,pabb_online,2,10,,,,2,0.0,unknown,2,34326,1.838597297668457,8.465340528375183,
django__django-13033,pabb_online,2,15,,,,2,0.0,unknown,2,72876,2.5871455669403076,13.663619603155865,
django__django-13033,pabb_online,4,5,,,,0,0.0,unknown,4,34330,1.6358294486999512,11.277373170933341,
django__django-13033,pabb_online,4,10,,,,0,0.0,unknown,4,73224,4.229046821594238,19.102661829685424,
django__django-13033,pabb_online,4,15,,,,0,0.0,unknown,4,146726,7.388499021530151,30.3174707446061,
django__django-13033,pabb_oracle_upper_bound,1,5,,,,3,0.0,unknown,1,7939,0.5122604370117188,3.3995927259496783,
django__django-13033,pabb_oracle_upper_bound,1,10,,,,3,0.0,unknown,1,15672,1.2887976169586182,5.759714282635,
django__django-13033,pabb_oracle_upper_bound,1,15,,,,3,0.0,unknown,1,29048,3.3157498836517334,8.968190632958523,
django__django-13033,pabb_oracle_upper_bound,2,5,,,,2,0.0,unknown,2,16479,0.8678569793701172,6.06173460001852,
django__django-13033,pabb_oracle_upper_bound,2,10,,,,2,0.0,unknown,2,32836,2.1866800785064697,9.92097406452322,
django__django-13033,pabb_oracle_upper_bound,2,15,,,,2,0.0,unknown,2,59775,4.57298469543457,15.035176162890231,
django__django-13033,pabb_oracle_upper_bound,4,5,,,,0,0.0,unknown,4,34330,1.6358294486999512,11.277373170933341,
django__django-13033,pabb_oracle_upper_bound,4,10,,,,0,0.0,unknown,4,73224,4.229046821594238,19.102661829685424,
django__django-13033,pabb_oracle_upper_bound,4,15,,,,0,0.0,unknown,4,146726,7.388499021530151,30.3174707446061,
